NAMESPACE   LAST SEEN   TYPE      REASON              OBJECT                             MESSAGE
testapp     11m         Normal    Created             pod/nginx-test-54db47f9bb-m8ksb    Container created
testapp     11m         Normal    Pulled              pod/nginx-test-54db47f9bb-m8ksb    Container image "nginx:stable" already present on machine and can be accessed by the pod
testapp     11m         Normal    Scheduled           pod/nginx-test-54db47f9bb-m8ksb    Successfully assigned testapp/nginx-test-54db47f9bb-m8ksb to k3s-s3
testapp     9m34s       Normal    SuccessfulCreate    replicaset/nginx-test-54db47f9bb   Created pod: nginx-test-54db47f9bb-m2gdp
testapp     9m34s       Normal    Killing             pod/nginx-test-54db47f9bb-d9xnl    Stopping container nginx
testapp     9m34s       Normal    Started             pod/nginx-test-54db47f9bb-m2gdp    Container started
testapp     9m34s       Normal    Created             pod/nginx-test-54db47f9bb-m2gdp    Container created
testapp     9m34s       Normal    Pulled              pod/nginx-test-54db47f9bb-m2gdp    Container image "nginx:stable" already present on machine and can be accessed by the pod
testapp     9m33s       Normal    Scheduled           pod/nginx-test-54db47f9bb-m2gdp    Successfully assigned testapp/nginx-test-54db47f9bb-m2gdp to k3s-w2
testapp     7m20s       Normal    Scheduled           pod/nginx-test-54db47f9bb-kpwrt    Successfully assigned testapp/nginx-test-54db47f9bb-kpwrt to k3s-s1
testapp     7m21s       Normal    Pulled              pod/nginx-test-54db47f9bb-kpwrt    Container image "nginx:stable" already present on machine and can be accessed by the pod
testapp     7m21s       Normal    Started             pod/nginx-test-54db47f9bb-kpwrt    Container started
testapp     70s         Normal    SuccessfulCreate    replicaset/nginx-test-54db47f9bb   (combined from similar events): Created pod: nginx-test-54db47f9bb-4xzff
testapp     7m21s       Normal    Created             pod/nginx-test-54db47f9bb-kpwrt    Container created
testapp     7m21s       Normal    Killing             pod/nginx-test-54db47f9bb-m2gdp    Stopping container nginx
testapp     4m25s       Normal    Killing             pod/nginx-test-54db47f9bb-m8ksb    Stopping container nginx
testapp     4m25s       Normal    Started             pod/nginx-test-54db47f9bb-jnrwm    Container started
testapp     4m25s       Normal    Created             pod/nginx-test-54db47f9bb-jnrwm    Container created
testapp     4m25s       Normal    Pulled              pod/nginx-test-54db47f9bb-jnrwm    Container image "nginx:stable" already present on machine and can be accessed by the pod
testapp     4m24s       Normal    Scheduled           pod/nginx-test-54db47f9bb-jnrwm    Successfully assigned testapp/nginx-test-54db47f9bb-jnrwm to k3s-w2
testapp     70s         Normal    Killing             pod/nginx-test-54db47f9bb-hqknx    Stopping container nginx
testapp     70s         Normal    Started             pod/nginx-test-54db47f9bb-4xzff    Container started
testapp     70s         Normal    Created             pod/nginx-test-54db47f9bb-4xzff    Container created
testapp     70s         Normal    Pulled              pod/nginx-test-54db47f9bb-4xzff    Container image "nginx:stable" already present on machine and can be accessed by the pod
testapp     69s         Normal    Scheduled           pod/nginx-test-54db47f9bb-4xzff    Successfully assigned testapp/nginx-test-54db47f9bb-4xzff to k3s-s3
