timestamp,node,status
2026-06-29T07:34:56+00:00,k3s-s3,Ready
2026-06-29T07:34:56+00:00,k3s-w1,Ready
2026-06-29T07:34:56+00:00,k3s-w2,Ready
2026-06-29T07:34:57+00:00,k3s-s1,Ready
2026-06-29T07:34:57+00:00,k3s-s2,Ready
2026-06-29T07:34:57+00:00,k3s-s3,Ready
2026-06-29T07:34:57+00:00,k3s-w1,Ready
2026-06-29T07:34:57+00:00,k3s-w2,Ready
2026-06-29T07:34:58+00:00,k3s-s1,Ready
2026-06-29T07:34:58+00:00,k3s-s2,Ready
2026-06-29T07:34:58+00:00,k3s-s3,Ready
2026-06-29T07:34:58+00:00,k3s-w1,Ready
2026-06-29T07:34:58+00:00,k3s-w2,Ready
2026-06-29T07:34:59+00:00,k3s-s1,Ready
2026-06-29T07:34:59+00:00,k3s-s2,Ready
2026-06-29T07:34:59+00:00,k3s-s3,Ready
2026-06-29T07:34:59+00:00,k3s-w1,Ready
2026-06-29T07:34:59+00:00,k3s-w2,Ready
2026-06-29T07:35:00+00:00,k3s-s1,Ready
2026-06-29T07:35:00+00:00,k3s-s2,Ready
2026-06-29T07:35:00+00:00,k3s-s3,Ready
2026-06-29T07:35:00+00:00,k3s-w1,Ready
2026-06-29T07:35:00+00:00,k3s-w2,Ready
2026-06-29T07:35:01+00:00,k3s-s1,Ready
2026-06-29T07:35:01+00:00,k3s-s2,Ready
2026-06-29T07:35:01+00:00,k3s-s3,Ready
2026-06-29T07:35:01+00:00,k3s-w1,Ready
2026-06-29T07:35:01+00:00,k3s-w2,Ready
2026-06-29T07:35:02+00:00,k3s-s1,Ready
2026-06-29T07:35:02+00:00,k3s-s2,Ready
2026-06-29T07:35:02+00:00,k3s-s3,Ready
2026-06-29T07:35:02+00:00,k3s-w1,Ready
2026-06-29T07:35:02+00:00,k3s-w2,Ready
2026-06-29T07:35:03+00:00,k3s-s1,Ready
2026-06-29T07:35:03+00:00,k3s-s2,Ready
2026-06-29T07:35:03+00:00,k3s-s3,Ready
2026-06-29T07:35:03+00:00,k3s-w1,Ready
2026-06-29T07:35:03+00:00,k3s-w2,Ready
2026-06-29T07:35:05+00:00,k3s-s1,Ready
2026-06-29T07:35:05+00:00,k3s-s2,Ready
2026-06-29T07:35:05+00:00,k3s-s3,Ready
2026-06-29T07:35:05+00:00,k3s-w1,Ready
2026-06-29T07:35:05+00:00,k3s-w2,Ready
2026-06-29T07:35:06+00:00,k3s-s1,Ready
2026-06-29T07:35:06+00:00,k3s-s2,Ready
2026-06-29T07:35:06+00:00,k3s-s3,Ready
2026-06-29T07:35:06+00:00,k3s-w1,Ready
2026-06-29T07:35:06+00:00,k3s-w2,Ready
2026-06-29T07:35:07+00:00,k3s-s1,Ready
2026-06-29T07:35:07+00:00,k3s-s2,Ready
2026-06-29T07:35:07+00:00,k3s-s3,Ready
2026-06-29T07:35:07+00:00,k3s-w1,Ready
2026-06-29T07:35:07+00:00,k3s-w2,Ready
2026-06-29T07:35:08+00:00,k3s-s1,Ready
2026-06-29T07:35:08+00:00,k3s-s2,Ready
2026-06-29T07:35:08+00:00,k3s-s3,Ready
2026-06-29T07:35:08+00:00,k3s-w1,Ready
2026-06-29T07:35:08+00:00,k3s-w2,Ready
2026-06-29T07:35:09+00:00,k3s-s1,Ready
2026-06-29T07:35:09+00:00,k3s-s2,Ready
2026-06-29T07:35:09+00:00,k3s-s3,Ready
2026-06-29T07:35:09+00:00,k3s-w1,Ready
2026-06-29T07:35:09+00:00,k3s-w2,Ready
2026-06-29T07:35:10+00:00,k3s-s1,Ready
2026-06-29T07:35:10+00:00,k3s-s2,Ready
2026-06-29T07:35:10+00:00,k3s-s3,Ready
2026-06-29T07:35:10+00:00,k3s-w1,Ready
2026-06-29T07:35:10+00:00,k3s-w2,Ready
2026-06-29T07:35:11+00:00,k3s-s1,Ready
2026-06-29T07:35:11+00:00,k3s-s2,Ready
2026-06-29T07:35:11+00:00,k3s-s3,Ready
2026-06-29T07:35:11+00:00,k3s-w1,Ready
2026-06-29T07:35:11+00:00,k3s-w2,Ready
2026-06-29T07:35:12+00:00,k3s-s1,Ready
2026-06-29T07:35:12+00:00,k3s-s2,Ready
2026-06-29T07:35:12+00:00,k3s-s3,Ready
2026-06-29T07:35:12+00:00,k3s-w1,Ready
2026-06-29T07:35:12+00:00,k3s-w2,Ready
2026-06-29T07:35:13+00:00,k3s-s1,Ready
2026-06-29T07:35:13+00:00,k3s-s2,Ready
2026-06-29T07:35:13+00:00,k3s-s3,Ready
2026-06-29T07:35:13+00:00,k3s-w1,Ready
2026-06-29T07:35:13+00:00,k3s-w2,Ready
2026-06-29T07:35:14+00:00,k3s-s1,Ready
2026-06-29T07:35:14+00:00,k3s-s2,Ready
2026-06-29T07:35:14+00:00,k3s-s3,Ready
2026-06-29T07:35:14+00:00,k3s-w1,Ready
2026-06-29T07:35:14+00:00,k3s-w2,Ready
2026-06-29T07:35:15+00:00,k3s-s1,Ready
2026-06-29T07:35:15+00:00,k3s-s2,Ready
2026-06-29T07:35:15+00:00,k3s-s3,Ready
2026-06-29T07:35:15+00:00,k3s-w1,Ready
2026-06-29T07:35:15+00:00,k3s-w2,Ready
2026-06-29T07:35:16+00:00,k3s-s1,Ready
2026-06-29T07:35:16+00:00,k3s-s2,Ready
2026-06-29T07:35:16+00:00,k3s-s3,Ready
2026-06-29T07:35:16+00:00,k3s-w1,Ready
2026-06-29T07:35:16+00:00,k3s-w2,Ready
2026-06-29T07:35:17+00:00,k3s-s1,Ready
2026-06-29T07:35:17+00:00,k3s-s2,Ready
2026-06-29T07:35:17+00:00,k3s-s3,Ready
2026-06-29T07:35:17+00:00,k3s-w1,Ready
2026-06-29T07:35:17+00:00,k3s-w2,Ready
2026-06-29T07:35:19+00:00,k3s-s1,Ready
2026-06-29T07:35:19+00:00,k3s-s2,Ready
2026-06-29T07:35:19+00:00,k3s-s3,Ready
2026-06-29T07:35:19+00:00,k3s-w1,Ready
2026-06-29T07:35:19+00:00,k3s-w2,Ready
2026-06-29T07:35:20+00:00,k3s-s1,Ready
2026-06-29T07:35:20+00:00,k3s-s2,Ready
2026-06-29T07:35:20+00:00,k3s-s3,Ready
2026-06-29T07:35:20+00:00,k3s-w1,Ready
2026-06-29T07:35:20+00:00,k3s-w2,Ready
2026-06-29T07:35:21+00:00,k3s-s1,Ready
2026-06-29T07:35:21+00:00,k3s-s2,Ready
2026-06-29T07:35:21+00:00,k3s-s3,Ready
2026-06-29T07:35:21+00:00,k3s-w1,Ready
2026-06-29T07:35:21+00:00,k3s-w2,Ready
2026-06-29T07:35:22+00:00,k3s-s1,Ready
2026-06-29T07:35:22+00:00,k3s-s2,Ready
2026-06-29T07:35:22+00:00,k3s-s3,Ready
2026-06-29T07:35:22+00:00,k3s-w1,Ready
2026-06-29T07:35:22+00:00,k3s-w2,Ready
2026-06-29T07:35:23+00:00,k3s-s1,Ready
2026-06-29T07:35:23+00:00,k3s-s2,Ready
2026-06-29T07:35:23+00:00,k3s-s3,Ready
2026-06-29T07:35:23+00:00,k3s-w1,Ready
2026-06-29T07:35:23+00:00,k3s-w2,Ready
2026-06-29T07:35:24+00:00,k3s-s1,Ready
2026-06-29T07:35:24+00:00,k3s-s2,Ready
2026-06-29T07:35:24+00:00,k3s-s3,Ready
2026-06-29T07:35:24+00:00,k3s-w1,Ready
2026-06-29T07:35:24+00:00,k3s-w2,Ready
2026-06-29T07:35:25+00:00,k3s-s1,Ready
2026-06-29T07:35:25+00:00,k3s-s2,Ready
2026-06-29T07:35:25+00:00,k3s-s3,Ready
