timestamp,node,status
2026-06-29T08:18:49+00:00,k3s-s2,Ready
2026-06-29T08:18:49+00:00,k3s-s3,Ready
2026-06-29T08:18:49+00:00,k3s-w1,Ready
2026-06-29T08:18:49+00:00,k3s-w2,Ready
2026-06-29T08:18:50+00:00,k3s-s1,Ready
2026-06-29T08:18:50+00:00,k3s-s2,Ready
2026-06-29T08:18:50+00:00,k3s-s3,Ready
2026-06-29T08:18:50+00:00,k3s-w1,Ready
2026-06-29T08:18:50+00:00,k3s-w2,Ready
2026-06-29T08:18:51+00:00,k3s-s1,Ready
2026-06-29T08:18:51+00:00,k3s-s2,Ready
2026-06-29T08:18:51+00:00,k3s-s3,Ready
2026-06-29T08:18:51+00:00,k3s-w1,Ready
2026-06-29T08:18:51+00:00,k3s-w2,Ready
2026-06-29T08:18:52+00:00,k3s-s1,Ready
2026-06-29T08:18:52+00:00,k3s-s2,Ready
2026-06-29T08:18:52+00:00,k3s-s3,Ready
2026-06-29T08:18:52+00:00,k3s-w1,Ready
2026-06-29T08:18:52+00:00,k3s-w2,Ready
2026-06-29T08:18:54+00:00,k3s-s1,Ready
2026-06-29T08:18:54+00:00,k3s-s2,Ready
2026-06-29T08:18:54+00:00,k3s-s3,Ready
2026-06-29T08:18:54+00:00,k3s-w1,Ready
2026-06-29T08:18:54+00:00,k3s-w2,Ready
2026-06-29T08:18:55+00:00,k3s-s1,Ready
2026-06-29T08:18:55+00:00,k3s-s2,Ready
2026-06-29T08:18:55+00:00,k3s-s3,Ready
2026-06-29T08:18:55+00:00,k3s-w1,Ready
2026-06-29T08:18:55+00:00,k3s-w2,Ready
2026-06-29T08:18:56+00:00,k3s-s1,Ready
2026-06-29T08:18:56+00:00,k3s-s2,Ready
2026-06-29T08:18:56+00:00,k3s-s3,Ready
2026-06-29T08:18:56+00:00,k3s-w1,Ready
2026-06-29T08:18:56+00:00,k3s-w2,Ready
2026-06-29T08:18:57+00:00,k3s-s1,Ready
2026-06-29T08:18:57+00:00,k3s-s2,Ready
2026-06-29T08:18:57+00:00,k3s-s3,Ready
2026-06-29T08:18:57+00:00,k3s-w1,Ready
2026-06-29T08:18:57+00:00,k3s-w2,Ready
2026-06-29T08:18:58+00:00,k3s-s1,Ready
2026-06-29T08:18:58+00:00,k3s-s2,Ready
2026-06-29T08:18:58+00:00,k3s-s3,Ready
2026-06-29T08:18:58+00:00,k3s-w1,Ready
2026-06-29T08:18:58+00:00,k3s-w2,Ready
2026-06-29T08:18:59+00:00,k3s-s1,Ready
2026-06-29T08:18:59+00:00,k3s-s2,Ready
2026-06-29T08:18:59+00:00,k3s-s3,Ready
2026-06-29T08:18:59+00:00,k3s-w1,Ready
2026-06-29T08:18:59+00:00,k3s-w2,Ready
2026-06-29T08:19:00+00:00,k3s-s1,Ready
2026-06-29T08:19:00+00:00,k3s-s2,Ready
2026-06-29T08:19:00+00:00,k3s-s3,Ready
2026-06-29T08:19:00+00:00,k3s-w1,Ready
2026-06-29T08:19:00+00:00,k3s-w2,Ready
2026-06-29T08:19:01+00:00,k3s-s1,Ready
2026-06-29T08:19:01+00:00,k3s-s2,Ready
2026-06-29T08:19:01+00:00,k3s-s3,Ready
2026-06-29T08:19:01+00:00,k3s-w1,Ready
2026-06-29T08:19:01+00:00,k3s-w2,Ready
2026-06-29T08:19:02+00:00,k3s-s1,Ready
2026-06-29T08:19:02+00:00,k3s-s2,Ready
2026-06-29T08:19:02+00:00,k3s-s3,Ready
2026-06-29T08:19:02+00:00,k3s-w1,Ready
2026-06-29T08:19:02+00:00,k3s-w2,Ready
2026-06-29T08:19:03+00:00,k3s-s1,Ready
2026-06-29T08:19:03+00:00,k3s-s2,Ready
2026-06-29T08:19:03+00:00,k3s-s3,Ready
2026-06-29T08:19:03+00:00,k3s-w1,Ready
2026-06-29T08:19:03+00:00,k3s-w2,Ready
2026-06-29T08:19:04+00:00,k3s-s1,Ready
2026-06-29T08:19:04+00:00,k3s-s2,Ready
2026-06-29T08:19:04+00:00,k3s-s3,Ready
2026-06-29T08:19:04+00:00,k3s-w1,Ready
2026-06-29T08:19:04+00:00,k3s-w2,Ready
2026-06-29T08:19:05+00:00,k3s-s1,Ready
2026-06-29T08:19:05+00:00,k3s-s2,Ready
2026-06-29T08:19:05+00:00,k3s-s3,Ready
2026-06-29T08:19:05+00:00,k3s-w1,Ready
2026-06-29T08:19:05+00:00,k3s-w2,Ready
2026-06-29T08:19:06+00:00,k3s-s1,Ready
2026-06-29T08:19:06+00:00,k3s-s2,Ready
2026-06-29T08:19:06+00:00,k3s-s3,Ready
2026-06-29T08:19:06+00:00,k3s-w1,Ready
2026-06-29T08:19:06+00:00,k3s-w2,Ready
2026-06-29T08:19:07+00:00,k3s-s1,Ready
2026-06-29T08:19:07+00:00,k3s-s2,Ready
2026-06-29T08:19:07+00:00,k3s-s3,Ready
2026-06-29T08:19:07+00:00,k3s-w1,Ready
2026-06-29T08:19:07+00:00,k3s-w2,Ready
2026-06-29T08:19:09+00:00,k3s-s1,Ready
2026-06-29T08:19:09+00:00,k3s-s2,Ready
2026-06-29T08:19:09+00:00,k3s-s3,Ready
2026-06-29T08:19:09+00:00,k3s-w1,Ready
2026-06-29T08:19:09+00:00,k3s-w2,Ready
2026-06-29T08:19:10+00:00,k3s-s1,Ready
2026-06-29T08:19:10+00:00,k3s-s2,Ready
2026-06-29T08:19:10+00:00,k3s-s3,Ready
2026-06-29T08:19:10+00:00,k3s-w1,Ready
2026-06-29T08:19:10+00:00,k3s-w2,Ready
2026-06-29T08:19:11+00:00,k3s-s1,Ready
